-8.96e-06,262.5640869141,4206.41015625,4201.0258789062,14.8717861176
65.6410140991,6303.0771484375,-8.96e-06,-8.96e-06,-8.96e-06
7814.2309570312,6375.5126953125,32.8205032349,8376.2822265625,28.7179393768
-8.96e-06,262.5640869141,6306.5385742188,4201.0258789062,13.8461446762
65.6410140991,6303.0771484375,-8.96e-06,-8.96e-06,-8.96e-06
8169.1025390625,6367.3076171875,32.8205032349,8273.7177734375,8225.5126953125
-8.96e-06,262.5640869141,2105.5126953125,4201.0258789062,15.8974266052
65.6410140991,5777.8203125,-8.96e-06,-8.96e-06,-8.96e-06
7931.1538085938,6383.7177734375,32.8205032349,105.6410140991,1128.205078125
-8.96e-06,262.5640869141,4205.2563476562,4168.205078125,28.2051200867
65.6410140991,2101.9230957031,-8.96e-06,-8.96e-06,-8.96e-06
7590.6411132812,6391.9228515625,32.8205032349,5.1281962395,7962.9487304688
-8.96e-06,262.5640869141,2103.9743652344,4168.205078125,25.6410160065
65.6410140991,5252.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
7533.205078125,6375.5126953125,32.8205032349,8253.205078125,36.9230690002
-8.96e-06,262.5640869141,2104.3588867188,4201.0258789062,0.5128115416
65.6410140991,4202.1796875,-8.96e-06,-8.96e-06,-8.96e-06
7693.205078125,6367.3076171875,32.8205032349,66.6666564941,8315.76953125
-8.96e-06,262.5640869141,3.8461449146,4168.205078125,31.7948627472
65.6410140991,7352.9487304688,-8.96e-06,-8.96e-06,-8.96e-06
7781.41015625,6367.3076171875,32.8205032349,8271.6669921875,7257.3076171875
-8.96e-06,262.5640869141,5.1281962395,4201.0258789062,17.9487094879
65.6410140991,4202.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
8269.615234375,6383.7177734375,32.8205032349,27.6922988892,635.8973999023
-8.96e-06,262.5640869141,4204.2309570312,4201.0258789062,12.8205041885
65.6410140991,5777.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
7927.0512695312,6375.5126953125,32.8205032349,8265.5126953125,7208.0771484375
-8.96e-06,262.5640869141,2104.6154785156,4201.0258789062,15.8974266052
65.6410140991,4201.9228515625,-8.96e-06,-8.96e-06,-8.96e-06
7754.7436523438,6391.9228515625,32.8205032349,8359.8720703125,7815.2563476562
-8.96e-06,262.5640869141,4202.0512695312,4168.205078125,28.2051200867
65.6410140991,-8.96e-06,-8.96e-06,-8.96e-06,-8.96e-06
7239.8715820312,6391.9228515625,32.8205032349,8220.384765625,6018.3334960938
-8.96e-06,262.5640869141,6303.205078125,4201.0258789062,1.0256320238
65.6410140991,5251.2822265625,-8.96e-06,-8.96e-06,-8.96e-06
7373.205078125,6391.9228515625,32.8205032349,8294.23046875,5165.0
-8.96e-06,262.5640869141,6302.1796875,4201.0258789062,3.076914072
32.8205032349,4758.8461914062,-8.96e-06,-8.96e-06,-8.96e-06
7465.5126953125,6367.3076171875,32.8205032349,7941.41015625,5304.4873046875
-8.96e-06,262.5640869141,6302.9487304688,4201.0258789062,16.4102478027
65.6410140991,1575.3846435547,-8.96e-06,-8.96e-06,-8.96e-06
7211.1538085938,6391.9228515625,32.8205032349,199.9999847412,4328.0771484375
-8.96e-06,262.5640869141,2100.6411132812,4168.205078125,31.2820415497
32.8205032349,7384.3588867188,-8.96e-06,-8.96e-06,-8.96e-06
7237.8203125,6367.3076171875,32.8205032349,54.3589668274,4188.58984375
-8.96e-06,262.5640869141,4202.0512695312,4201.0258789062,4.102555275
32.8205032349,2133.0769042969,-8.96e-06,-8.96e-06,-8.96e-06
7198.8461914062,6375.5126953125,32.8205032349,8183.4614257812,4426.5385742188
-8.96e-06,262.5640869141,2101.2819824219,4201.0258789062,9.7435808182
32.8205032349,4233.58984375,-8.96e-06,-8.96e-06,-8.96e-06
7668.58984375,2838.8461914062,32.8205032349,8304.4873046875,6584.4873046875
-8.96e-06,262.5640869141,0.7692217827,4201.0258789062,14.3589658737
32.8205032349,6859.1025390625,-8.96e-06,-8.96e-06,-8.96e-06
7689.1025390625,2797.8205566406,32.8205032349,21.5384521484,6018.3334960938
-8.96e-06,262.5640869141,2101.9230957031,4201.0258789062,10.256401062
65.6410140991,525.1281738281,-8.96e-06,-8.96e-06,-8.96e-06
7705.5126953125,2445.0,32.8205032349,8333.205078125,7388.58984375
-8.96e-06,262.5640869141,4203.0771484375,4201.0258789062,21.0256328583
65.6410140991,4726.1538085938,-8.96e-06,-8.96e-06,-8.96e-06
7471.6665039062,6367.3076171875,32.8205032349,8304.4873046875,6551.6665039062
-8.96e-06,262.5640869141,6302.4360351562,4201.0258789062,10.7692222595
32.8205032349,3183.205078125,-8.96e-06,-8.96e-06,-8.96e-06
7278.8461914062,6367.3076171875,32.8205032349,8333.205078125,6338.3334960938
-8.96e-06,262.5640869141,6302.0512695312,4201.0258789062,10.7692222595
32.8205032349,1607.9487304688,-8.96e-06,-8.96e-06,-8.96e-06
7274.7436523438,6391.9228515625,32.8205032349,39.9999923706,5041.9228515625
-8.96e-06,262.5640869141,4203.9741210938,4201.0258789062,23.0769138336
65.6410140991,6301.794921875,-8.96e-06,-8.96e-06,-8.96e-06
7305.5126953125,6383.7177734375,32.8205032349,8296.2822265625,7101.41015625
-8.96e-06,262.5640869141,4207.3076171875,4201.0258789062,22.0512733459
65.6410140991,1051.0256347656,-8.96e-06,-8.96e-06,-8.96e-06
7459.3588867188,-8.96e-06,32.8205032349,8310.640625,5985.5126953125
-8.96e-06,262.5640869141,8.9743499756,4233.8461914062,9.2307605743
65.6410140991,5777.8203125,-8.96e-06,-8.96e-06,-8.96e-06
7451.1538085938,-8.96e-06,32.8205032349,8353.7177734375,6453.205078125
-8.96e-06,262.5640869141,6311.5385742188,4233.8461914062,13.8461446762
65.6410140991,3152.4357910156,-8.96e-06,-8.96e-06,-8.96e-06
7527.0512695312,-8.96e-06,32.8205032349,8368.0771484375,6346.5385742188
-8.96e-06,262.5640869141,8.4615297318,4233.8461914062,13.3333244324
65.6410140991,6302.8203125,-8.96e-06,-8.96e-06,-8.96e-06
7235.7690429688,-8.96e-06,32.8205032349,8351.6669921875,6157.8203125
-8.96e-06,262.5640869141,6.9230680466,4201.0258789062,21.5384521484
65.6410140991,7877.8203125,-8.96e-06,-8.96e-06,-8.96e-06
7403.974609375,8.205119133,32.8205032349,8322.9482421875,6001.9228515625
-8.96e-06,262.5640869141,2107.8205566406,4201.0258789062,26.153837204
65.6410140991,6302.5639648438,-8.96e-06,-8.96e-06,-8.96e-06
7717.8203125,24.6153755188,32.8205032349,8281.9228515625,7733.205078125
-8.96e-06,262.5640869141,4207.5639648438,4233.8461914062,0.5128115416
65.6410140991,5252.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
7518.8461914062,-8.96e-06,32.8205032349,8302.435546875,7733.205078125
-8.96e-06,262.5640869141,5.5128116608,4201.0258789062,15.3846063614
65.6410140991,5251.9228515625,-8.96e-06,-8.96e-06,-8.96e-06
7588.58984375,16.4102478027,32.8205032349,39.9999923706,6994.7436523438
-8.96e-06,262.5640869141,2107.3076171875,4233.8461914062,15.8974266052
65.6410140991,5777.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
8066.5385742188,24.6153755188,32.8205032349,72.8205032349,7601.9228515625
-8.96e-06,262.5640869141,4207.1796875,4233.8461914062,7.6922988892
65.6410140991,6302.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
7732.1796875,-8.96e-06,32.8205032349,8288.0771484375,6305.5126953125
-8.96e-06,262.5640869141,6307.3076171875,4233.8461914062,0.5128115416
65.6410140991,1051.0256347656,-8.96e-06,-8.96e-06,-8.96e-06
8023.4614257812,8.205119133,32.8205032349,8359.8720703125,143.5897369385
-8.96e-06,262.5640869141,4207.4360351562,4233.8461914062,4.6153755188
65.6410140991,5252.1796875,-8.96e-06,-8.96e-06,-8.96e-06
7535.2563476562,-8.96e-06,32.8205032349,8283.974609375,7511.6665039062
-8.96e-06,262.5640869141,2106.2819824219,4201.0258789062,31.7948627472
65.6410140991,2101.2819824219,-8.96e-06,-8.96e-06,-8.96e-06
7637.8203125,24.6153755188,32.8205032349,124.1025543213,7536.2822265625
-8.96e-06,262.5640869141,6.7948627472,4201.0258789062,31.7948627472
65.6410140991,2626.6667480469,-8.96e-06,-8.96e-06,-8.96e-06
7611.1538085938,8.205119133,32.8205032349,8325.0,6896.2822265625
-8.96e-06,262.5640869141,6308.205078125,4201.0258789062,31.2820415497
65.6410140991,2626.6667480469,-8.96e-06,-8.96e-06,-8.96e-06
7736.2822265625,-8.96e-06,32.8205032349,93.3333282471,6674.7436523438
-8.96e-06,262.5640869141,7.0512728691,4201.0258789062,22.5640945435
65.6410140991,7352.6923828125,-8.96e-06,-8.96e-06,-8.96e-06
7590.6411132812,16.4102478027,32.8205032349,81.0256347656,7495.2563476562
-8.96e-06,262.5640869141,2107.8205566406,4201.0258789062,29.2307605743
65.6410140991,7352.9487304688,-8.96e-06,-8.96e-06,-8.96e-06
8144.4873046875,24.6153755188,32.8205032349,13.3333244324,7651.1538085938
-8.96e-06,262.5640869141,2107.5642089844,4201.0258789062,28.7179393768
65.6410140991,6827.5639648438,-8.96e-06,-8.96e-06,-8.96e-06
7715.7690429688,8.205119133,32.8205032349,52.3076820374,7191.6665039062
-8.96e-06,262.5640869141,2107.4357910156,4233.8461914062,15.3846063614
65.6410140991,7877.8203125,-8.96e-06,-8.96e-06,-8.96e-06
7881.9228515625,24.6153755188,32.8205032349,8249.1025390625,7889.1025390625
-8.96e-06,262.5640869141,2106.6667480469,4233.8461914062,7.1794781685
65.6410140991,1051.0256347656,-8.96e-06,-8.96e-06,-8.96e-06
7808.0771484375,16.4102478027,32.8205032349,8400.8974609375,7199.8715820312
-8.96e-06,262.5640869141,6307.0512695312,4233.8461914062,-8.96e-06
65.6410140991,2101.2819824219,-8.96e-06,-8.96e-06,-8.96e-06
7467.5639648438,-8.96e-06,32.8205032349,89.230758667,6141.41015625
-8.96e-06,262.5640869141,6308.0771484375,4233.8461914062,0.5128115416
65.6410140991,1576.1538085938,-8.96e-06,-8.96e-06,-8.96e-06
7451.1538085938,16.4102478027,32.8205032349,8337.3076171875,6198.8461914062
