32.8205032349,6326.5385742188,-8.96e-06,-8.96e-06,-8.96e-06
7861.41015625,6375.5126953125,32.8205032349,212.3076782227,1652.6922607422
-8.96e-06,229.7435760498,4204.2309570312,3774.3588867188,24.1025543213
32.8205032349,5276.2822265625,-8.96e-06,-8.96e-06,-8.96e-06
7935.2563476562,-8.96e-06,32.8205032349,128.2051239014,1939.8718261719
-8.96e-06,229.7435760498,2104.2307128906,3807.1794433594,11.7948627472
32.8205032349,3701.0256347656,-8.96e-06,-8.96e-06,-8.96e-06
7865.5126953125,24.6153755188,32.8205032349,8341.41015625,3827.0512695312
-8.96e-06,229.7435760498,3.9743499756,3807.1794433594,6.6666579247
32.8205032349,2125.7692871094,-8.96e-06,-8.96e-06,-8.96e-06
7555.7690429688,-8.96e-06,32.8205032349,91.282043457,3572.6923828125
-8.96e-06,229.7435760498,6304.1025390625,3807.1794433594,21.5384521484
32.8205032349,5276.6665039062,-8.96e-06,-8.96e-06,-8.96e-06
7869.615234375,16.4102478027,32.8205032349,8382.435546875,5328.58984375
-8.96e-06,229.7435760498,4204.1025390625,3807.1794433594,31.2820415497
32.8205032349,5277.0512695312,-8.96e-06,-8.96e-06,-8.96e-06
7966.0258789062,-8.96e-06,32.8205032349,5.1281962395,5812.6923828125
-8.96e-06,229.7435760498,6304.2309570312,3840.0,9.7435808182
32.8205032349,6852.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
7769.1025390625,24.6153755188,32.8205032349,8400.8974609375,6190.1284179688
-8.96e-06,229.7435760498,4205.0,3840.0,17.4358882904
32.8205032349,25.8974266052,-8.96e-06,-8.96e-06,-8.96e-06
7834.7436523438,24.6153755188,32.8205032349,8392.6923828125,7699.8715820312
-8.96e-06,229.7435760498,2.4358885288,3840.0,24.6153755188
32.8205032349,6327.3076171875,-8.96e-06,-8.96e-06,-8.96e-06
7925.0,24.6153755188,32.8205032349,76.9230651855,906.1538085938
-8.96e-06,229.7435760498,6.2820425034,3905.6411132812,4.6153755188
32.8205032349,1076.6666259766,-8.96e-06,-8.96e-06,-8.96e-06
8226.5380859375,8.205119133,32.8205032349,8368.0771484375,3064.1025390625
-8.96e-06,229.7435760498,2105.8974609375,3905.6411132812,3.076914072
32.8205032349,3177.0512695312,-8.96e-06,-8.96e-06,-8.96e-06
8228.58984375,24.6153755188,32.8205032349,8380.384765625,4360.5126953125
-8.96e-06,229.7435760498,2106.1538085938,3905.6411132812,24.6153755188
32.8205032349,1601.794921875,-8.96e-06,-8.96e-06,-8.96e-06
7976.2822265625,-8.96e-06,32.8205032349,8325.0,5681.5385742188
-8.96e-06,229.7435760498,6308.0771484375,3905.6411132812,13.8461446762
32.8205032349,2652.1794433594,-8.96e-06,-8.96e-06,-8.96e-06
8259.359375,-8.96e-06,32.8205032349,8374.23046875,7314.3588867188
-8.96e-06,229.7435760498,4208.3334960938,3938.4614257812,16.9230670929
32.8205032349,27.0512733459,-8.96e-06,-8.96e-06,-8.96e-06
7966.0258789062,-8.96e-06,32.8205032349,8380.384765625,6854.8715820312
-8.96e-06,229.7435760498,9.102555275,3938.4614257812,10.256401062
32.8205032349,7904.2309570312,-8.96e-06,-8.96e-06,-8.96e-06
7908.58984375,-8.96e-06,32.8205032349,29.7435798645,192.4358825684
-8.96e-06,229.7435760498,4215.0,3971.2819824219,11.7948627472
32.8205032349,3179.1025390625,-8.96e-06,-8.96e-06,-8.96e-06
8283.974609375,8.205119133,32.8205032349,105.6410140991,766.7948608398
