66.6666564941,8.205119133,-8.96e-06,-8.96e-06,233.8461456299
1098.0769042969,1341.9230957031,7583.205078125,4772.5639648438,163.3333282471
2707.5642089844,1805.1281738281,7384.1025390625,3849.6154785156,1398.5897216797
8304.4873046875,16.4102478027,-8.96e-06,-8.96e-06,397.9486999512
1098.0769042969,1341.9230957031,7583.974609375,4969.4873046875,134.1025543213
2970.1281738281,4955.8974609375,3183.0769042969,3849.7436523438,1398.5897216797
165.1281890869,8.205119133,-8.96e-06,-8.96e-06,8012.1796875
1098.0769042969,1341.9230957031,5482.3076171875,4838.205078125,130.5128173828
2707.5642089844,1805.5128173828,5283.7177734375,3855.7692871094,1398.5897216797
230.7692260742,-8.96e-06,-8.96e-06,-8.96e-06,135.3846130371
1098.0769042969,1341.9230957031,3382.6923828125,5002.3076171875,189.4871673584
2576.2819824219,3905.7692871094,5282.6923828125,3849.8718261719,1398.5897216797
230.7692260742,-8.96e-06,-8.96e-06,-8.96e-06,299.4871826172
1098.0769042969,1341.9230957031,3381.794921875,4739.7436523438,167.94871521
2838.9743652344,6531.2822265625,1081.6666259766,3855.8974609375,1398.5897216797
33.8461456299,-8.96e-06,-8.96e-06,-8.96e-06,496.4102478027
1098.0769042969,816.7948608398,1282.0512695312,5002.3076171875,108.4615325928
2707.5642089844,7056.41015625,7383.0771484375,3849.7436523438,1398.5897216797
99.4871673584,16.4102478027,-8.96e-06,-8.96e-06,791.7948608398
1098.0769042969,1341.9230957031,7583.205078125,4739.7436523438,183.3333282471
2445.0,2330.2563476562,5250.7690429688,3866.0256347656,1398.5897216797
1.0256320238,16.4102478027,-8.96e-06,-8.96e-06,430.7692260742
1098.0769042969,1341.9230957031,1281.4102783203,5002.3076171875,156.6666564941
3232.6923828125,7056.5385742188,7384.1025390625,3856.0256347656,1398.5897216797
8304.4873046875,24.6153755188,-8.96e-06,-8.96e-06,365.1282043457
1098.0769042969,1341.9230957031,3382.3076171875,4772.5639648438,183.3333282471
2838.8461914062,4430.7690429688,7384.1025390625,3850.0,1398.5897216797
99.4871673584,16.4102478027,-8.96e-06,-8.96e-06,397.9486999512
1098.0769042969,1341.9230957031,5483.3334960938,5002.3076171875,138.2051239014
2576.2819824219,4955.8974609375,3183.205078125,3849.7436523438,1398.5897216797
33.8461456299,24.6153755188,-8.96e-06,-8.96e-06,1021.5384521484
1098.0769042969,1341.9230957031,5481.5385742188,4871.0258789062,108.9743499756
3101.41015625,2330.3845214844,7383.0771484375,3849.6154785156,1398.5897216797
33.8461456299,8.205119133,-8.96e-06,-8.96e-06,7716.794921875
1098.0769042969,1341.9230957031,3383.205078125,4871.0258789062,156.1538391113
2707.5642089844,4956.0258789062,5249.7436523438,3866.1538085938,1398.5897216797
33.8461456299,6367.3076171875,-8.96e-06,-8.96e-06,168.2051239014
1098.0769042969,1341.9230957031,3382.4357910156,5002.3076171875,154.1025543213
2838.8461914062,6006.2822265625,5282.5639648438,3849.6154785156,1398.5897216797
8370.1279296875,6391.9228515625,-8.96e-06,-8.96e-06,1579.4871826172
1098.0769042969,816.7948608398,7583.974609375,4871.0258789062,211.0256347656
2970.2563476562,7056.41015625,7383.0771484375,3849.8718261719,1398.5897216797
8370.1279296875,6391.9228515625,-8.96e-06,-8.96e-06,562.0512695312
1098.0769042969,816.7948608398,1282.1794433594,4772.5639648438,147.94871521
2838.9743652344,754.8717651367,7350.2563476562,3866.1538085938,1398.5897216797
7976.2822265625,6391.9228515625,-8.96e-06,-8.96e-06,627.6923217773
1098.0769042969,816.7948608398,3381.9230957031,4969.4873046875,163.8461456299
2970.2563476562,4956.0258789062,1048.7178955078,3865.8974609375,1398.5897216797
8173.205078125,8.205119133,-8.96e-06,-8.96e-06,8241.9228515625
1098.0769042969,1341.9230957031,3383.3332519531,4936.6665039062,120.256401062
2707.5642089844,230.1281890869,1081.6666259766,3849.4870605469,1398.5897216797
8238.845703125,278.9743652344,-8.96e-06,-8.96e-06,430.7692260742
1098.0769042969,816.7948608398,1281.6666259766,4871.0258789062,160.7692260742
2838.9743652344,4956.0258789062,3149.2307128906,3872.5642089844,1398.5897216797
1.0256320238,6383.7177734375,-8.96e-06,-8.96e-06,890.2564086914
1098.0769042969,1341.9230957031,5482.0512695312,4805.384765625,151.0256347656
2806.0256347656,1837.8205566406,1081.6666259766,3850.0,1398.5897216797
8304.4873046875,278.9743652344,-8.96e-06,-8.96e-06,397.9486999512
1098.0769042969,1341.9230957031,7582.9487304688,4936.6665039062,84.8717880249
2707.5642089844,6531.41015625,1081.6666259766,3849.4870605469,1398.5897216797
230.7692260742,6367.3076171875,-8.96e-06,-8.96e-06,7880.8974609375
1098.0769042969,1341.9230957031,5482.4360351562,4805.384765625,163.8461456299
2806.0256347656,2362.8205566406,7383.0771484375,3849.4870605469,1398.5897216797
132.3076782227,278.9743652344,-8.96e-06,-8.96e-06,1087.1794433594
1098.0769042969,1341.9230957031,1282.1794433594,4969.4873046875,136.1538391113
2707.5642089844,755.3845825195,5283.58984375,3849.8718261719,1398.5897216797
8337.3076171875,6383.7177734375,-8.96e-06,-8.96e-06,365.1282043457
1098.0769042969,1341.9230957031,5482.6923828125,4903.8461914062,161.282043457
2806.0256347656,262.4358825684,3182.0512695312,3849.6154785156,1398.5897216797
1.0256320238,287.179473877,-8.96e-06,-8.96e-06,233.8461456299
1098.0769042969,1341.9230957031,5482.4360351562,4838.205078125,120.7692184448
2838.8461914062,5481.0258789062,3182.0512695312,3849.4870605469,1398.5897216797
8206.025390625,6383.7177734375,-8.96e-06,-8.96e-06,201.0256347656
1098.0769042969,1341.9230957031,3383.4614257812,4969.4873046875,154.1025543213
3101.5385742188,755.1281738281,5249.7436523438,3872.0512695312,1398.5897216797
394.8717956543,262.5640869141,-8.96e-06,-8.96e-06,4.102555275
1098.0769042969,1341.9230957031,5482.5639648438,4772.5639648438,126.9230651855
2838.8461914062,6531.41015625,3182.0512695312,3849.4870605469,1398.5897216797
8173.205078125,6375.5126953125,-8.96e-06,-8.96e-06,233.8461456299
1098.0769042969,1341.9230957031,5483.3334960938,4871.0258789062,102.8205032349
3232.6923828125,5481.41015625,3182.1794433594,3849.7436523438,1398.5897216797
230.7692260742,270.7692260742,-8.96e-06,-8.96e-06,1054.3590087891
1098.0769042969,1341.9230957031,7582.6923828125,5035.1284179688,118.7179412842
2806.1538085938,6563.9741210938,5249.8715820312,3872.4357910156,1398.5897216797
8238.845703125,6391.9228515625,-8.96e-06,-8.96e-06,36.9230690002
1098.0769042969,1867.0512695312,7582.9487304688,4772.5639648438,116.6666564941
3068.58984375,8139.3588867188,1082.5640869141,3849.8718261719,1398.5897216797
362.0512695312,278.9743652344,-8.96e-06,-8.96e-06,7946.5385742188
1098.0769042969,1867.0512695312,7583.4614257812,4969.4873046875,186.4102478027
2707.5642089844,1280.2563476562,1081.6666259766,3849.6154785156,1398.5897216797
99.4871673584,6383.7177734375,-8.96e-06,-8.96e-06,693.3333129883
1098.0769042969,1867.0512695312,7582.9487304688,4805.384765625,107.9487075806
2576.2819824219,5481.1538085938,3183.0769042969,3855.7692871094,1398.5897216797
296.4102478027,262.5640869141,-8.96e-06,-8.96e-06,332.3076782227
1098.0769042969,1341.9230957031,5482.0512695312,4936.6665039062,175.6410217285
2970.1281738281,6531.41015625,7384.1025390625,3849.8718261719,1398.5897216797
33.8461456299,6383.7177734375,-8.96e-06,-8.96e-06,824.6153564453
1098.0769042969,1867.0512695312,3382.6923828125,4871.0258789062,127.9487075806
2970.1281738281,7581.6665039062,1082.5640869141,3849.7436523438,1398.5897216797
8041.9228515625,287.179473877,-8.96e-06,-8.96e-06,726.1538085938
1098.0769042969,1867.0512695312,3382.6923828125,4969.4873046875,150.5128173828
2576.2819824219,6006.1538085938,7383.0771484375,3849.7436523438,1398.5897216797
8337.3076171875,6375.5126953125,-8.96e-06,-8.96e-06,7848.0771484375
1098.0769042969,1867.0512695312,7583.3334960938,4903.8461914062,165.8974304199
2674.8718261719,3938.3332519531,3150.2563476562,3872.3076171875,1398.5897216797
132.3076782227,278.9743652344,-8.96e-06,-8.96e-06,8340.384765625
1098.0769042969,1867.0512695312,5483.205078125,4805.384765625,194.1025543213
2707.5642089844,7581.794921875,3183.0769042969,3849.7436523438,1398.5897216797
8370.1279296875,6383.7177734375,-8.96e-06,-8.96e-06,1021.5384521484
1098.0769042969,1867.0512695312,7583.205078125,4838.205078125,151.0256347656
2838.9743652344,755.0,5249.7436523438,3872.1794433594,1398.5897216797
132.3076782227,278.9743652344,-8.96e-06,-8.96e-06,627.6923217773
1098.0769042969,1867.0512695312,5483.3334960938,4969.4873046875,104.8717880249
2970.1281738281,229.7435760498,3182.0512695312,3849.7436523438,1398.5897216797
8238.845703125,6391.9228515625,-8.96e-06,-8.96e-06,857.4359130859
1098.0769042969,1867.0512695312,5482.5639648438,4871.0258789062,124.8717880249
2707.5642089844,1805.3846435547,3183.0769042969,3849.7436523438,1398.5897216797
33.8461456299,287.179473877,-8.96e-06,-8.96e-06,8143.4614257812
1098.0769042969,1867.0512695312,1282.8205566406,4969.615234375,98.7179412842
2445.1281738281,2330.3845214844,7350.2563476562,3872.3076171875,1398.5897216797
8370.1279296875,6383.7177734375,-8.96e-06,-8.96e-06,726.1538085938
1098.0769042969,1867.0512695312,7583.7177734375,4805.5126953125,162.3076782227
3068.7180175781,4463.4614257812,1049.8718261719,3872.1794433594,1398.5897216797
33.8461456299,262.5640869141,-8.96e-06,-8.96e-06,168.2051239014
1098.0769042969,1867.0512695312,1281.794921875,4871.1538085938,152.0512695312
2838.8461914062,230.1281890869,7383.0771484375,3849.4870605469,1398.5897216797
8009.1025390625,6383.7177734375,-8.96e-06,-8.96e-06,8012.1796875
