2412.1794433594,4463.4614257812,1080.1281738281,2905.6411132812,4285.0
7057.3076171875,24.6153755188,-8.96e-06,-8.96e-06,3220.3845214844
4638.9741210938,2386.1538085938,3249.6154785156,4226.2822265625,513.0769042969
2806.1538085938,6563.9741210938,7348.8461914062,2911.794921875,4252.1796875
6860.384765625,-8.96e-06,-8.96e-06,-8.96e-06,3843.9743652344
4507.6923828125,2386.1538085938,7450.384765625,4193.205078125,556.6666870117
2313.7180175781,1280.0,7381.5385742188,2905.8974609375,4219.3588867188
7385.5126953125,8.205119133,-8.96e-06,-8.96e-06,5944.4873046875
4376.41015625,2386.1538085938,5351.794921875,4192.8203125,586.9230957031
2707.6923828125,4431.2822265625,7348.7177734375,2911.9230957031,4219.3588867188
7648.0771484375,8.205119133,-8.96e-06,-8.96e-06,7224.4873046875
4376.41015625,2386.1538085938,1150.8974609375,4192.5639648438,506.9230651855
2313.8461914062,5481.6665039062,7348.7177734375,2905.6411132812,4711.5385742188
7582.4360351562,8.205119133,-8.96e-06,-8.96e-06,6207.0512695312
4113.8461914062,2911.2819824219,7452.1796875,4192.1796875,499.7435913086
2576.2819824219,2856.0256347656,3180.6411132812,2905.7692871094,4153.58984375
7549.615234375,16.4102478027,-8.96e-06,-8.96e-06,6666.5385742188
3982.5642089844,2911.2819824219,3250.2563476562,4191.6665039062,473.0769042969
2707.6923828125,7056.794921875,5248.205078125,2911.9230957031,4120.7690429688
7319.8715820312,-8.96e-06,-8.96e-06,-8.96e-06,7355.7690429688
3851.2819824219,3436.41015625,7451.6665039062,4191.1538085938,486.9230651855
2445.0,5481.2822265625,5281.1538085938,2905.6411132812,4087.9487304688
7385.5126953125,24.6153755188,-8.96e-06,-8.96e-06,5288.0771484375
3720.0,3928.7180175781,3280.7692871094,4223.4614257812,572.0512695312
2806.0256347656,787.3076782227,1080.1281738281,2905.5129394531,4055.1281738281
7549.615234375,-8.96e-06,-8.96e-06,-8.96e-06,3482.9487304688
3720.0,3928.7180175781,3280.2563476562,4222.8203125,476.6666564941
2543.58984375,2887.8205566406,7348.7177734375,2912.6923828125,4022.3076171875
7451.1538085938,-8.96e-06,-8.96e-06,-8.96e-06,3548.58984375
3588.7180175781,4453.8461914062,1177.5640869141,4222.1796875,541.7948608398
2543.4614257812,7088.3334960938,3180.6411132812,2905.6411132812,3464.3588867188
7024.4873046875,8.205119133,-8.96e-06,-8.96e-06,3121.9230957031
3457.4357910156,5504.1025390625,3277.5642089844,4221.5385742188,528.9743652344
2412.1794433594,2362.1794433594,1080.1281738281,2905.6411132812,3431.5385742188
6663.4614257812,8.205119133,-8.96e-06,-8.96e-06,4369.1025390625
3457.4357910156,6029.2309570312,7476.5385742188,4221.0258789062,558.717956543
2806.0256347656,2361.9230957031,1080.1281738281,2905.7692871094,3398.7180175781
6466.5385742188,16.4102478027,-8.96e-06,-8.96e-06,5419.3588867188
3457.4357910156,6554.3588867188,7474.615234375,4187.6923828125,569.4871826172
2543.4614257812,1836.4102783203,3180.6411132812,2905.7692871094,3365.8974609375
6696.2822265625,-8.96e-06,-8.96e-06,-8.96e-06,5747.5639648438
3457.4357910156,7604.615234375,3273.205078125,4154.3588867188,612.0512695312
2806.1538085938,260.8974304199,1080.1281738281,2905.5129394531,3333.0769042969
6860.384765625,-8.96e-06,-8.96e-06,-8.96e-06,5813.205078125
3326.1538085938,8129.7436523438,7473.8461914062,4153.9741210938,649.4871826172
2543.4614257812,7612.5639648438,3180.6411132812,2905.7692871094,3300.2563476562
7155.7690429688,-8.96e-06,-8.96e-06,-8.96e-06,5714.7436523438
3326.1538085938,252.94871521,7473.205078125,4186.5385742188,639.2307739258
2674.8718261719,3411.2819824219,1047.3077392578,2912.0512695312,3267.4357910156
6926.0258789062,8.205119133,-8.96e-06,-8.96e-06,4270.6411132812
3457.4357910156,252.94871521,3271.9230957031,4186.2822265625,688.9743652344
