6007.0512695312,541.4102783203,-8.96e-06,-8.96e-06,1874.3590087891
570.8973999023,5003.8461914062,7628.8461914062,3964.4870605469,277.6922912598
1919.8718261719,7585.384765625,7381.41015625,3332.4357910156,611.6666870117
6072.6923828125,2740.3845214844,-8.96e-06,-8.96e-06,2497.9487304688
570.8973999023,5003.8461914062,7628.0771484375,3964.4870605469,238.7179412842
2182.5642089844,7585.0,5249.1025390625,3338.8461914062,611.6666870117
5678.8461914062,6375.5126953125,-8.96e-06,-8.96e-06,955.3845825195
570.8973999023,5003.8461914062,3424.7436523438,3931.6667480469,226.9230651855
2313.7180175781,5483.7177734375,3180.5129394531,3338.8461914062,611.6666870117
5219.3588867188,2748.58984375,-8.96e-06,-8.96e-06,7486.5385742188
570.8973999023,5003.8461914062,7623.8461914062,3931.794921875,268.9743652344
2313.7180175781,6533.58984375,5281.0258789062,3332.6923828125,644.4871826172
5285.0,16.4102478027,-8.96e-06,-8.96e-06,69.230758667
702.1795043945,5003.8461914062,7625.7690429688,3931.794921875,284.3589782715
2182.4357910156,6533.8461914062,3180.3845214844,3332.5642089844,644.4871826172
5547.5639648438,24.6153755188,-8.96e-06,-8.96e-06,1021.0256347656
702.1795043945,5003.8461914062,7626.6665039062,3931.794921875,214.1025543213
2313.7180175781,3383.3332519531,5280.8974609375,3332.4357910156,644.4871826172
5580.384765625,8.205119133,-8.96e-06,-8.96e-06,1382.0512695312
833.4615478516,4478.7177734375,3424.4870605469,3898.9743652344,228.4615325928
2313.8461914062,6008.8461914062,1047.1794433594,3332.4357910156,644.4871826172
5580.384765625,-8.96e-06,-8.96e-06,-8.96e-06,167.6923065186
833.4615478516,4478.7177734375,7626.1538085938,3899.1025390625,282.3076782227
1919.8718261719,3382.9487304688,5280.8974609375,3332.6923828125,644.4871826172
5580.384765625,24.6153755188,-8.96e-06,-8.96e-06,7289.615234375
833.4615478516,4478.7177734375,3424.3588867188,3899.1025390625,281.282043457
2182.4357910156,6533.58984375,1080.0,3332.6923828125,644.4871826172
5219.3588867188,24.6153755188,-8.96e-06,-8.96e-06,6797.3076171875
833.4615478516,4478.7177734375,5525.2563476562,3899.1025390625,256.6666564941
2182.5642089844,6533.58984375,7348.58984375,3332.5642089844,644.4871826172
5055.2563476562,-8.96e-06,-8.96e-06,-8.96e-06,5779.8715820312
702.1795043945,4478.7177734375,3424.1025390625,3899.1025390625,252.5640869141
1919.8718261719,3907.6923828125,5280.8974609375,3332.6923828125,644.4871826172
5088.0771484375,8.205119133,-8.96e-06,-8.96e-06,5254.7436523438
702.1795043945,4478.7177734375,7624.3588867188,3898.9743652344,285.3846130371
1920.0,6008.0771484375,5280.8974609375,3332.5642089844,644.4871826172
5219.3588867188,8.205119133,-8.96e-06,-8.96e-06,5156.2822265625
702.1795043945,5003.8461914062,5524.2309570312,3898.9743652344,189.4871673584
2182.5642089844,1807.0512695312,7348.58984375,3338.8461914062,644.4871826172
5252.1796875,8.205119133,-8.96e-06,-8.96e-06,5681.41015625
702.1795043945,5003.8461914062,7624.2309570312,3898.9743652344,286.4102478027
1919.8718261719,1281.5384521484,1080.0,3332.5642089844,644.4871826172
5186.5385742188,-8.96e-06,-8.96e-06,-8.96e-06,5779.8715820312
702.1795043945,5003.8461914062,5523.205078125,3898.9743652344,248.4615325928
1920.0,7582.8203125,5280.8974609375,3332.5642089844,644.4871826172
4989.615234375,24.6153755188,-8.96e-06,-8.96e-06,4696.794921875
702.1795043945,4478.7177734375,7623.8461914062,3898.9743652344,292.5640869141
2051.1538085938,1281.2821044922,7382.4360351562,3332.6923828125,644.4871826172
5022.4360351562,24.6153755188,-8.96e-06,-8.96e-06,4926.5385742188
702.1795043945,4478.7177734375,3423.0769042969,3931.794921875,236.1538391113
2182.4357910156,1281.1538085938,1080.0,3332.5642089844,644.4871826172
4694.2309570312,16.4102478027,-8.96e-06,-8.96e-06,5714.2309570312
570.8973999023,4478.7177734375,3422.9487304688,3898.9743652344,223.8461456299
2313.7180175781,7582.4360351562,1080.0,3332.5642089844,644.4871826172
4759.8715820312,24.6153755188,-8.96e-06,-8.96e-06,5681.41015625
570.8973999023,4478.7177734375,7623.7177734375,3898.9743652344,277.179473877
2051.2819824219,6007.0512695312,5280.8974609375,3332.6923828125,644.4871826172
4956.794921875,-8.96e-06,-8.96e-06,-8.96e-06,7322.4360351562
439.6153869629,4478.7177734375,5523.0771484375,3899.1025390625,200.2564086914
2313.7180175781,1280.6409912109,3180.5129394531,3332.5642089844,119.3589630127
4989.615234375,24.6153755188,-8.96e-06,-8.96e-06,7453.7177734375
439.6153869629,5003.8461914062,1322.0512695312,3866.2819824219,227.94871521
2313.8461914062,2331.0256347656,5280.8974609375,3332.4357910156,119.3589630127
4989.615234375,-8.96e-06,-8.96e-06,-8.96e-06,6272.1796875
439.6153869629,5003.8461914062,1320.0,3898.9743652344,168.9743499756
