2149.6154785156,4984.4873046875,7381.41015625,2804.2307128906,7925.384765625
6236.794921875,8.205119133,-8.96e-06,-8.96e-06,6370.8974609375
8084.7436523438,3384.6154785156,1010.7692260742,4152.6923828125,8023.205078125
1887.0512695312,2358.4614257812,1080.0,2804.4870605469,7925.384765625
6171.1538085938,24.6153755188,-8.96e-06,-8.96e-06,7224.2309570312
8084.7436523438,3384.6154785156,7311.794921875,4152.5639648438,8102.6923828125
1887.0512695312,8135.1284179688,1080.0,2804.3588867188,7925.384765625
6368.0771484375,6375.5126953125,-8.96e-06,-8.96e-06,6305.2563476562
8084.7436523438,3384.6154785156,5210.384765625,4119.615234375,8098.0771484375
1887.1794433594,258.3333129883,7348.58984375,2820.8974609375,7925.384765625
5514.7436523438,6367.3076171875,-8.96e-06,-8.96e-06,7421.1538085938
8084.7436523438,3909.7436523438,5211.41015625,4152.4360351562,8158.58984375
2018.4615478516,7086.0258789062,7348.58984375,2820.7692871094,7925.384765625
6072.6923828125,6383.7177734375,-8.96e-06,-8.96e-06,6469.3588867188
8084.7436523438,3909.7436523438,1011.1538696289,4152.3076171875,8110.8974609375
1887.1794433594,7086.41015625,5248.205078125,2820.8974609375,7925.384765625
5744.4873046875,6367.3076171875,-8.96e-06,-8.96e-06,5977.0512695312
8084.7436523438,3909.7436523438,5209.8715820312,4152.3076171875,8124.7436523438
2018.3333740234,7086.6665039062,3148.58984375,2821.0256347656,7925.384765625
6335.2563476562,7687.9487304688,-8.96e-06,-8.96e-06,4992.4360351562
8084.7436523438,3909.7436523438,7311.41015625,4152.3076171875,8146.794921875
2018.3333740234,4461.2822265625,3180.5129394531,2804.2307128906,7925.384765625
6236.794921875,2781.41015625,-8.96e-06,-8.96e-06,5583.205078125
8084.7436523438,3909.7436523438,5210.5126953125,4119.615234375,8096.5385742188
2412.1794433594,4986.2822265625,7381.41015625,2804.6154785156,7925.384765625
6138.3334960938,6383.7177734375,-8.96e-06,-8.96e-06,6173.9741210938
